ticker,date,title,provider,neg,neu,pos,compound
AAPL,2017-08-17,Exclusive  Taking aim at China  India tightens power grid  telecoms rules,Reuters,0.0,0.87,0.13,0.128
AAPL,2017-08-17,Apple s Cook says he disagrees with Trump  vows donations to rights groups,Reuters,0.173,0.827,0.0,-0.3182
AAPL,2017-08-17,CNBC reveals what Apple and Aetna discussed about the Watch,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-17,Tech Roundup  FB Watch  INTC In AAPL Watch  MSFT Makes Peace,Zacks Investment Research,0.0,0.741,0.259,0.5423
AAPL,2017-08-17,Apple reportedly investing  1 billion in original content this year ,Investing.com,0.0,0.777,0.223,0.3182
AAPL,2017-08-17,Ireland will reluctantly collect Apple back taxes,Seeking Alpha,0.189,0.811,0.0,-0.1027
AAPL,2017-08-17,Wisconsin bill giving  3 billion incentives to Foxconn advances,Reuters,0.0,0.561,0.439,0.5719
AAPL,2017-08-17,Sonova plays catch up with Danish rivals on hearing aid tech,Reuters,0.0,0.833,0.167,0.25
AAPL,2017-08-17,Ericsson sues smartphone maker Wiko over patent infringement,Reuters,0.307,0.693,0.0,-0.4767
AAPL,2017-08-17,Nestle accused of pilfering Atari  Breakout  game for  Kit Kat  ads,Reuters,0.18,0.82,0.0,-0.296
AAPL,2017-08-17,China targets Alibaba s Taobao  other e commerce sites  in VPN crackdown,Reuters,0.0,1.0,0.0,0.0
AAPL,2017-08-17,Exclusive  SEC officials  holdings  legal work  pose potential conflicts,Reuters,0.224,0.517,0.259,-0.1531
AAPL,2017-08-17,Telecom Stock Roundup  AT T Faces Deceptive Ad Trial  T Mobile US Launches Smartphone,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-17,Semiconductor Industry Outlook   August 2017,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-17,GOOGL Awaiting New Highs With New Google Android 8 0 OS Version,Elliott Wave Forecast,0.0,1.0,0.0,0.0
AAPL,2017-08-17,Is Union Pacific  UNP  A Good Stock For Value Investors ,Zacks Investment Research,0.0,0.569,0.431,0.6486
AAPL,2017-08-17,Skyworks Banks On Product Strength  IPhone 8 Delay May Hurt,Zacks Investment Research,0.383,0.403,0.215,-0.3612
AAPL,2017-08-17,The Zacks Analyst Blog Highlights  Cisco  Apple  Microsoft  Amazon And Facebook,Zacks Investment Research,0.0,0.855,0.145,0.1779
AAPL,2017-08-18,Digitimes  Apple Watch will ship 20M units next year,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-18,One Weird  But Very Successful   Tech ETF,Joseph L. Shaefer,0.113,0.417,0.47,0.7422
AAPL,2017-08-18,Nestle defends  Kit Kat  campaign against Atari  Breakout  lawsuit,Reuters,0.192,0.808,0.0,-0.2263
AAPL,2017-08-18,Movie studios discussing premium download deal with Apple  Comcast,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-18,Top Stock Reports For Cisco  Enterprise Products Partners   Prudential ,Zacks Investment Research,0.0,0.816,0.184,0.2023
AAPL,2017-08-18,Infosys CEO Vishal Sikka resigns  blames  drumbeat of distractions ,Reuters,0.538,0.462,0.0,-0.7184
AAPL,2017-08-18,Upcoming Earnings Reports To Watch  CRM  AVGO  ULTA  HPE,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Top Ranked Value Stocks To Buy For August 21st,Zacks Investment Research,0.0,0.625,0.375,0.4939
AAPL,2017-08-20,Wells Fargo  WFC  Faces Probe For Closing Authentic Accounts,Zacks Investment Research,0.0,0.8,0.2,0.25
AAPL,2017-08-20,Lowe s  LOW  Q2 Earnings  Can The Stock Pull A Surprise ,Zacks Investment Research,0.228,0.483,0.29,-0.0601
AAPL,2017-08-20,Retail ETFs To Buy On Back to School Shopping Spree,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Here s Why You Must Add Chemed  CHE  Stock To Your Portfolio,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,BioScrip s Infusion Business Strong  Dull 2017 View A Drag,Zacks Investment Research,0.357,0.388,0.256,-0.0772
AAPL,2017-08-20,General Dynamics   GD  Unit Wins  40 7M Deal From The Navy,Zacks Investment Research,0.0,0.608,0.392,0.7003
AAPL,2017-08-20,Nordstrom Store Count Keeps Ticking With New Colorado Outlet,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,3D Systems  DDD  Hit By High Operating Costs  Macro Woes,Zacks Investment Research,0.244,0.756,0.0,-0.4404
AAPL,2017-08-20,What You Should Know Ahead Of Tiffany s  TIF  Q2 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Cousins  CUZ  And Hines Attain 93  Leasing At 8000 Avalon,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Top Ranked Growth Stocks To Buy For August 21st,Zacks Investment Research,0.0,0.614,0.386,0.5267
AAPL,2017-08-20,What s In The Cards For Signet Jewelers  SIG  In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Goldman  GS  Gets Consent For Equity Trading In Saudi Arabia,Zacks Investment Research,0.0,0.826,0.174,0.2263
AAPL,2017-08-20,MGE Energy  MGEE  Rewards Shareholders With 5  Dividend Hike,Zacks Investment Research,0.0,0.536,0.464,0.6369
AAPL,2017-08-20,Delta Air Lines To Launch Flights To Lagos From New York,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Is BG Staffing A Great Stock For Value Investors  ,Zacks Investment Research,0.0,0.48,0.52,0.7579
AAPL,2017-08-20,New Strong Buy Stocks For August 21st,Zacks Investment Research,0.0,0.645,0.355,0.5106
AAPL,2017-08-20,Autodesk  ADSK  Gears Up For Q2 Earnings  Beat In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Delphi  DLPH   Innoviz Tie Up For Self Driving Solutions,Zacks Investment Research,0.0,0.825,0.175,0.1779
AAPL,2017-08-20, Lear  LEA  Closes Offering Of  750M Senior Unsecured Notes,Zacks Investment Research,0.245,0.755,0.0,-0.3818
AAPL,2017-08-20,Why Hold Strategy Is Apt For Waddell   Reed  WDR  Stock Now,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Stock Market News For August 21  2017,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Is A Beat In The Cards For VMware  VMW  In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Can Toll Brothers  TOL  Pull A Surprise In Q3 Earnings ,Zacks Investment Research,0.0,0.792,0.208,0.2732
AAPL,2017-08-20,American Financial Gears Up For Growth  Apt To Hold It Now,Zacks Investment Research,0.0,0.794,0.206,0.3818
AAPL,2017-08-20,Box Continues To Enrich AI Platform  Partners Google Cloud,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Jack In The Box Faces Several Challenges  Should You Dump ,Zacks Investment Research,0.218,0.672,0.109,-0.3182
AAPL,2017-08-20,Chevron Settles Australian Transfer Pricing Dispute With ATO ,Zacks Investment Research,0.278,0.722,0.0,-0.4019
AAPL,2017-08-20,Will Q2 Earnings Hold A Surprise For GameStop  GME  Stock 	,Zacks Investment Research,0.0,0.792,0.208,0.2732
AAPL,2017-08-20,Why Total System  TSS  Deserves A Place In Your Portfolio,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Harmony  HMY  Reports Profits In FY17  Sales Rise Y Y,Zacks Investment Research,0.0,0.517,0.483,0.6808
AAPL,2017-08-20,Broadcom  AVGO  To Report Q3 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Should You Get Rid Of Autobytel  ABTL  Now ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Bankruptcy fight over Oncor to test Warren Buffett s discipline,Reuters,0.245,0.755,0.0,-0.3818
AAPL,2017-08-20,Dynegy  DYN  In Focus  Stock Moves 6 42  Higher,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Can Seadrill  SDRL  Pull A Surprise This Earnings Season ,Zacks Investment Research,0.0,0.769,0.231,0.2732
AAPL,2017-08-20,Caterpillar s  CAT  Monthly Sales Growth Peaks 12  In July,Zacks Investment Research,0.0,0.755,0.245,0.3818
AAPL,2017-08-20,Falling Earnings Estimates Signal Weakness Ahead For Adamas  ADMS ,Zacks Investment Research,0.386,0.614,0.0,-0.5267
AAPL,2017-08-20,Is Booz Allen A Great Stock For Value Investors ,Zacks Investment Research,0.0,0.48,0.52,0.7579
AAPL,2017-08-20,Biogen   6 Other Multiple Sclerosis Drug Stocks In Focus  Here s Why,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-20,Is Alliance Data A Great Stock For Value Investors ,Zacks Investment Research,0.0,0.48,0.52,0.7579
AAPL,2017-08-20,Can Dolby s  DLB  Rich Content Pipeline Counter Headwinds ,Zacks Investment Research,0.0,0.66,0.34,0.5574
AAPL,2017-08-20,Does Atento S A   ATTO  Make A Suitable Value Pick Now ,Zacks Investment Research,0.0,0.745,0.255,0.34
AAPL,2017-08-21,EIA Reports First Above Average Natural Gas Build In 6 Weeks,Zacks Investment Research,0.0,0.783,0.217,0.3612
AAPL,2017-08-21,Calpine Corporation  CPN  Catches Eye  Stock Jumps 10 5  ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Apple Ups New Tech That Prevents Crashes,Trade12,0.0,0.822,0.178,0.0772
AAPL,2017-08-21,Reasons Why You Should Get Rid Of CyberArk  CYBR  Stock Now,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Will Conatus Key Candidate Emricasan Drive Long Term Growth ,Zacks Investment Research,0.0,0.755,0.245,0.3818
AAPL,2017-08-21,Xcel Energy  XEL  Hits 52 Week High On Strong Q2 Earnings,Zacks Investment Research,0.0,0.625,0.375,0.6597
AAPL,2017-08-21,Marvell  MRVL  To Report Q2 Earnings  A Beat In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,B G Foods  BGS  To Acquire Back To Nature Foods For  162 5M  Revised ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Lockheed Martin Wins  54M Navy Deal For F 35 Lightning II,Zacks Investment Research,0.0,0.709,0.291,0.5719
AAPL,2017-08-21,Can OraSure  OSUR  Run Higher On Strong Earnings Estimate Revisions ,Zacks Investment Research,0.0,0.732,0.268,0.5106
AAPL,2017-08-21,Looking For Value  Why It Might Be Time To Try Dana  DAN ,Zacks Investment Research,0.0,0.821,0.179,0.34
AAPL,2017-08-21,Sanchez Energy Divests Eagle Ford Shale Asset For  105M,Zacks Investment Research,0.0,0.603,0.397,0.5574
AAPL,2017-08-21,Amazon To Open Distribution Center In Bristol  Add 1K Jobs,Zacks Investment Research,0.0,0.841,0.159,0.1779
AAPL,2017-08-21,Is There Too Much Hype In NVIDIA  ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Hibbett  HIBB  Tanks On Q2 Earnings   Sales Miss  Cuts View,Zacks Investment Research,0.322,0.678,0.0,-0.4215
AAPL,2017-08-21,Who Is Jeff Immelt  Uber s Rumored Next CEO ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Top Research Reports For Wal Mart  Caterpillar   Mondelez,Zacks Investment Research,0.0,0.795,0.205,0.2023
AAPL,2017-08-21,Factors To Watch Ahead Of Dollar Tree s  DLTR  Q2 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,CVS Health  CVS  Releases Encouraging Flu Shot Survey Data,Zacks Investment Research,0.2,0.538,0.262,0.2023
AAPL,2017-08-21,Apple s Investment In Original Content To Boost Services,Zacks Investment Research,0.0,0.545,0.455,0.6124
AAPL,2017-08-21,Alphabet s  GOOGL  Newest Sugary Treat Is Android Oreo,Zacks Investment Research,0.0,0.722,0.278,0.4019
AAPL,2017-08-21,Education Realty Receives Approval For College View Project   ,Zacks Investment Research,0.0,0.693,0.307,0.4767
AAPL,2017-08-21,Estee Lauder  EL  In Focus  Stock Rises 7 7 ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Why LeMaitre Vascular  LMAT  Could Be Positioned For A Surge,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Why Did Nike  NKE  Stock Slide Today ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Why Aetna  AET  Could Be A Top Value Stock Pick,Zacks Investment Research,0.0,0.625,0.375,0.4939
AAPL,2017-08-21,Mirati Therapeutics  MRTX  Rises  Stock Moves 10 9  Higher,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Verizon s Ethernet Growth Backed By XO Communications Buyout,Zacks Investment Research,0.0,0.619,0.381,0.4019
AAPL,2017-08-21,Here s Why You Should Buy Chemours Company  CC  Stock Now,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,What Falling Estimates   Price Mean For Asanko Gold Inc   AKG ,Zacks Investment Research,0.151,0.849,0.0,-0.1531
AAPL,2017-08-21,The Zacks Analyst Blog Highlights  Wal Mart  Caterpillar  Mondelez  Est  e Lauder And Deere,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Why Applied Industrial Technologies  AIT  Is Such A Great Value Stock Pick Right Now,Zacks Investment Research,0.0,0.629,0.371,0.7579
AAPL,2017-08-21,Pure Storage  PSTG  Q2 Earnings  Will It Beat Estimates ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Oil Explorers Regain Financial Strength  5 Stocks In Focus,Zacks Investment Research,0.0,0.686,0.314,0.4939
AAPL,2017-08-21,Terex  TEX  Poised To Benefit From Portfolio Restructuring,Zacks Investment Research,0.0,0.545,0.455,0.6124
AAPL,2017-08-21,The Zacks Analyst Blog Highlights  Ulta Beauty  Amazon com  Macy   s And E l f  Beauty,Zacks Investment Research,0.0,0.492,0.508,0.8519
AAPL,2017-08-21,Eaton Vance  EV  Likely To Beat Q3 Earnings  Stock To Gain ,Zacks Investment Research,0.0,0.746,0.254,0.5267
AAPL,2017-08-21,Zoetis  ZTS  Poised To Grow On Companion Animal Portfolio ,Zacks Investment Research,0.0,0.8,0.2,0.25
AAPL,2017-08-21,The Zacks Analyst Blog Highlights  Cisco  Enterprise Products Partners  Prudential  Public Storage And United Continental,Zacks Investment Research,0.0,0.833,0.167,0.4215
AAPL,2017-08-21,Solar Stock Roundup  How Companies Are Reacting To The Solar Eclipse,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Is CNO Financial Group  CNO  Stock A Great Combo Of Value And Growth  ,Zacks Investment Research,0.0,0.497,0.503,0.8442
AAPL,2017-08-21,What Falling Estimates   Price Mean For Abaxis  ABAX ,Zacks Investment Research,0.186,0.814,0.0,-0.1531
AAPL,2017-08-21,Should You Buy Raven Industries  RAVN  Ahead Of Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Here s Why Herbalife  HLF  Stock Jumped Today,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Advanced Micro Devices  AMD  Plunges To 1 Month Low As Tech Stocks Dip,Zacks Investment Research,0.149,0.709,0.142,-0.0258
AAPL,2017-08-21,Questions Needing Answers  Oil  Profits  Silicon Valley Waste And Trump,"Alhambra Investment Partners, LLC",0.204,0.584,0.212,0.0258
AAPL,2017-08-21,Taiwan s Foxconn to build three ancillary facilities as part of Wisconsin LCD campus,Reuters,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Contactless payments expected to hit 53  in five years,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Rosenblatt  iPhone 8 will ship 40M units in 2H17,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-21,Why Lakeland Financial  LKFN  Is An Attractive Pick Now,Zacks Investment Research,0.0,0.734,0.266,0.4404
AAPL,2017-08-21,Here s Why Fiat Chrysler  FCAU  Stock Is Gaining Today,Zacks Investment Research,0.0,0.741,0.259,0.4215
AAPL,2017-08-21,Ulta Beauty  ULTA  Stock Slides On Several Downgrades,Zacks Investment Research,0.0,0.648,0.352,0.5859
AAPL,2017-08-21,Estee Lauder Grows On Buyouts  Dismal Hong Kong Sales Hurt,Zacks Investment Research,0.481,0.519,0.0,-0.8126
AAPL,2017-08-21,Why Earnings Season Could Be Great For Royal Bank Of Canada  RY ,Zacks Investment Research,0.0,0.728,0.272,0.6249
AAPL,2017-08-21,Wal Mart Will Use Uber To Expand Online Grocery Delivery Service,Zacks Investment Research,0.0,0.795,0.205,0.3774
AAPL,2017-08-22,TD Ameritrade launches Facebook chatbot,Reuters,0.0,1.0,0.0,0.0
AAPL,2017-08-22,Apple improves shipment times for AirPods,Seeking Alpha,0.0,0.641,0.359,0.4215
AAPL,2017-08-22,Apple Chart Pattern Points Down,Gareth Soloway,0.0,1.0,0.0,0.0
AAPL,2017-08-22,Bloomberg  iPhone 8 face recognition will unlock in  few hundred milliseconds ,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-23,Apple scales back car ambitions,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-23,Gartner  Q2 smartphone sales up 7 6   4G demand driving second half,Seeking Alpha,0.143,0.857,0.0,-0.128
AAPL,2017-08-23,The Major Bull Market Trend Remains In Place,Marvin Clark,0.0,1.0,0.0,0.0
AAPL,2017-08-23,Snapchat Expects To Create Original Scripted Content By 2017,Zacks Investment Research,0.0,0.614,0.386,0.5267
AAPL,2017-08-23,Apple rumors  September 12 launch event  512 GB iPhone 8,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-23,Samsung seeks to bury fiery past with Galaxy Note 8 launch,Reuters,0.211,0.789,0.0,-0.34
AAPL,2017-08-23,HP  HPQ  Tops Q3 Earnings  Records Strong Revenue Growth,Zacks Investment Research,0.0,0.395,0.605,0.8481
AAPL,2017-08-23,Ignore The Noise  Correction Presents A Good Entry Opportunity,David Koh,0.189,0.379,0.432,0.4939
AAPL,2017-08-23,Jump On The AI Bandwagon With Nvidia And 3 Other Stocks,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-23,Tech Roundup  Cisco Earnings  YouTube TV Expands,Zacks Investment Research,0.0,0.811,0.189,0.1027
AAPL,2017-08-23,Chart Of The Day  HP Expected To Fall On Risk Off,Pinchas Cohen/Investing.com,0.174,0.826,0.0,-0.2732
AAPL,2017-08-23,Apple  AAPL  To Ferry Employees In Self Driving Test Vehicles,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-23,New iPhones might release September 22  Apple TV lost Q1 market share,Seeking Alpha,0.159,0.69,0.152,-0.0258
AAPL,2017-08-24,Apple leading smartwatch market expected to reach  9 3B this year,Seeking Alpha,0.0,0.891,0.109,0.0258
AAPL,2017-08-24,China s ZTE posts 30 percent rise in first half profit on 4G  handsets,Reuters,0.0,0.805,0.195,0.4404
AAPL,2017-08-24,Telkom launches mobile video  music streaming services,Reuters,0.0,1.0,0.0,0.0
AAPL,2017-08-24,How Boeing   A Few Others Sent The Dow ETF Higher,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-24,Study Of American Century Income And Growth Investor  BIGRX ,Zacks Investment Research,0.0,0.755,0.245,0.3818
AAPL,2017-08-24,GameStop reports lower than expected quarterly profit,Reuters,0.218,0.495,0.287,0.1779
AAPL,2017-08-24,Spotify reaches licensing deal with Warner Music,Reuters,0.0,0.833,0.167,0.0516
AAPL,2017-08-24,NYT says iPhone 8 will cost  999,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-24,In wake of Foxconn deal  Wisconsin and Illinois vie for jobs,Reuters,0.0,1.0,0.0,0.0
AAPL,2017-08-24,Smartphone maker HTC exploring strategic options  Bloomberg,Reuters,0.0,1.0,0.0,0.0
AAPL,2017-08-24,Bloomberg  HTC planning sale of company or VR business,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-24,Survey finds Apple loyalty will drive iPhone 8 sales  Apple gets data center tax breaks,Seeking Alpha,0.0,0.788,0.212,0.5423
AAPL,2017-08-24,Apple Shares To Rally On iPhone Release,Trade12,0.0,0.732,0.268,0.296
AAPL,2017-08-25,Apple plans 4K Apple TV to regain market share,Seeking Alpha,0.0,0.784,0.216,0.296
AAPL,2017-08-25,Apple removes Iran affiliated apps citing U S  sanctions,Seeking Alpha,0.0,1.0,0.0,0.0
AAPL,2017-08-25,Tesla  TSLA  Is Preparing  TTunes   Its Own Music Streaming Service,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-25,Why It Is A Good Idea To Hold HP Inc  HPQ  Stock For Now,Zacks Investment Research,0.0,0.805,0.195,0.4404
AAPL,2017-08-25,Federer favorite as absentees offer hope to young guns,Reuters,0.131,0.438,0.431,0.6249
AAPL,2017-08-25,Wireless charging confirmed for iPhones  Swift curriculum launching at colleges,Seeking Alpha,0.0,0.833,0.167,0.2023
AAPL,2017-08-25,Broadcom slips despite earnings beat ,Investing.com,0.0,1.0,0.0,0.0
AAPL,2017-08-25,Broadcom  AVGO  Tops Q3 Earnings On Robust Top Line Growth,Zacks Investment Research,0.0,0.373,0.627,0.8442
AAPL,2017-08-25,Skyworks Rides On Solid Demand  Stiff Competition A Concern ,Zacks Investment Research,0.165,0.659,0.176,0.0258
AAPL,2017-08-27,4 Reasons To Buy Eagle Bancorp  EGBN  Stock Right Now,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-27,Red Robin  RRGB  Strong On Growth Initiatives  Costs A Concern,Zacks Investment Research,0.0,0.543,0.457,0.7096
AAPL,2017-08-27,Is Iconix Brand Group  Inc   ICON  A Suitable Pick For Value Investors ,Zacks Investment Research,0.0,0.806,0.194,0.34
AAPL,2017-08-27,Should Value Investors Consider Oxford Industries  OXM  Stock ,Zacks Investment Research,0.0,0.745,0.255,0.34
AAPL,2017-08-27,Apple  APPL  To Invest  1 3B To Set Up Data Center In Iowa,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-27,Should Value Investors Consider Hanesbrands  HBI  Stock ,Zacks Investment Research,0.0,0.714,0.286,0.34
AAPL,2017-08-27,Is Coach A Great Stock For Value Investors  ,Zacks Investment Research,0.0,0.435,0.565,0.7579
AAPL,2017-08-27,Is Deckers Outdoor A Great Stock For Value Investors  ,Zacks Investment Research,0.0,0.48,0.52,0.7579
AAPL,2017-08-27,GameStop Shares Get Sold Off After Earnings Report,Warrior Trading,0.0,0.761,0.239,0.296
AAPL,2017-08-27,Stock Market News For August 28  2017,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2017-08-27,Hill Rom  HRC  Stock Down With Dull Patient Support Systems,Zacks Investment Research,0.201,0.597,0.201,0.0
AAPL,2017-08-27,Is Perry Ellis  PERY  A Great Stock For Value Investors ,Zacks Investment Research,0.0,0.519,0.481,0.7579
